reaction_id,reaction_name,subsystem,genes,minimum,maximum
THRPHELAT2tc,Transport of L-Threonine into the cell and efflux of L-Phenylalanine out of the cell by LAT2 on the basolateral surfaces of kidney and intestine and Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",50934,-1000.0,1000.0
DHCHOLESTANATEtm,"Lipid, flip-flop intracellular transport","Transport, peroxisomal",,2.672358024869889e-12,0.0
r2526,Major Facilitator(MFS) TCDB:2.A.1.44.1,"Transport, extracellular",72401,-1000.0,1000.0
HMR_0317,HMR 0317,"Transport, extracellular",11303,0.0,0.0
KSII_CORE4t,"Keratan sulfate II (core4) transport, golgi to extracellular","Transport, extracellular",,0.0,0.0
EX_pelinl_hs_e,"Exchange of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12)",Exchange/demand reaction,,1.2505552149377763e-11,0.0
ALR3,Aldose reductase (acetol),Pyruvate metabolism,11677;58810;110198,0.0,1000.0
r2368,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236293;236149;171405;434674;319800,-1000.0,1000.0
COAtp,"Coenzyme A transport, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
r1603,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r0002,Active transport,"Transport, endoplasmic reticular",,-1000.0,1000.0
HMR_2633,Carnitine O-Palmitoyltransferase,Fatty acid oxidation,78070;12894;12895,0.0,-2.5011104298755527e-12
ETHAAL,Ethanolamine ammonia-lyase,Glycerophospholipid metabolism,,36.96709847400922,36.96709847400113
MDHp,Malate dehydrogenase  peroxisomal,Citric acid cycle,,-1000.0,1000.0
FRUt4,D-fructose transport  via sodium cotransport,"Transport, extracellular",109342;230612,-1000.0,1000.0
TMDOATthc,Uptake of torasemide into hepatocytes via OAT1,Drug metabolism,18399,-1000.0,1000.0
FAOXC2051843m,Beta oxidation of fatty acid,Fatty acid oxidation,11364;11409,5.949611174097906e-12,-4.206412995699793e-12
r0287,Acetyl Coenzyme A:Acetyl Coenzyme A C-Acetyltransferase,Fatty acid oxidation,52538;235674;231086,0.0,-5.5706550483591855e-12
AK2LGCHOLABCt,1-Alkyl 2-Acylglycerol 3-Phosphocholine Transport,"Transport, extracellular",11982;54670;11303;18670;54667,0.0,0.0
r1554,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HSD17B1,Testicular 17-beta-hydroxysteroid dehydrogenase,Steroid metabolism,14979;15485,0.0,-2.737434181659207e-12
r2262,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2273,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
ADNK1,Adenosine kinase,Nucleotide interconversion,11534,0.0,0.0
r1020,Postulated transport reaction,"Transport, mitochondrial",,0.0,0.0
PRISTtx,Prist peroxisomal transport,"Transport, peroxisomal",,-999.999999999998,-1.008751541264826e-12
AHCYStm,S adenosyl L homocysteine reversible transport  mitochondrial,"Transport, mitochondrial",,-1000.0,1000.0
C03990t,"Transport of Lithocholate, Sodium Symport","Transport, extracellular",20493,-1000.0,1000.0
PEOLE_HSt1e,"Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9), Vescicular","Transport, extracellular",,0.0,0.0
HMR_2281,Stearoyl Coenzyme A 9-Desaturase,Fatty acid synthesis,20249,0.0,-2.7000623958883807e-12
r2293,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
SPODMx,"Superoxide dismutase, peroxisome",ROS detoxification,20655,0.0,-3.353761712787673e-12
SK_asn__L_c,Sink asn L[c],Exchange/demand reaction,,-149.22645430070258,50.773545699286046
r1570,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r2328,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
ICDHxm,Isocitrate dehydrogenase  NAD,Citric acid cycle,15929;170718;67834,0.0,353.9392704453862
CHSTEROLt,Cholesterol efflux (ATP depedent),"Transport, extracellular",11303;27409;67470,0.0,0.0
HISSNAT5tc,Transport of L-Histidine with Symport of Sodium And Antiport of Proton by Snat5 Transporter,"Transport, extracellular",209837,-1000.0,1000.0
MECOALm,"Mesaconate--CoA ligase (ADP-forming), mitochondrial",C5-branched dibasic acid metabolism,20916;56451,0.0,1000.0
PYDXNK,Pyridoxine kinase,Vitamin B6 metabolism,216134,0.0,0.0
UAGALDP,UDP-N-acetylgalactosamine diphosphorylase,Aminosugar metabolism,,0.0,-1.9326762412674725e-12
FACOAL1813,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-1.9326762412674725e-12
RE1342C,Aldehyde Reductase,Fructose and mannose metabolism,,6.219186781725677e-12,1000.0
OXAHCOtex,Oxalate transport via bicarbonate countertransport,"Transport, extracellular",13487;13521;231583,5.229594535194337e-12,1000.0
SPHMYLN181201_hs_SECt,Transport of Sphingomyelin (D18:1/20:1),"Transport, extracellular",,0.0,-2.9558577807620168e-12
r2255,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
r2227,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
H2O2tp,"Hydrogen peroxide transport via diffusion, glyoxysome","Transport, peroxisomal",,-99.99999999999503,-100.00000000000713
LKYNRtr2,Transport of L-Kynurenine,"Transport, extracellular",50934,-1000.0,1000.0
HMGCOASm,Hydroxymethylglutaryl CoA synthase  mitochondrial,Cholesterol metabolism,15360,3.637978807091713e-12,0.0
RE3470C,Carbonyl Reductase (NADPH),Arachidonic acid metabolism,109857;12408,2.1600499167107046e-12,0.0
HMR_0414,Palmitoyl Coenzyme A Hydrolase,Fatty acid oxidation,171282;12012;70025;171210;171281;217700,0.0,-1.1368683772161603e-12
DNDPt24m,DTDP transport via dADP antiport,"Transport, mitochondrial",67283,0.0,-7.283951219960727e-12
MI1P_Dtn,Inositol 1-phosphate nuclear transport (diffusion),"Transport, nuclear",,3.4496849821152864e-12,0.0
FATP5t,Fatty acid electroneutral transport,"Transport, extracellular",26459,-1000.0,1000.0
SK_cholate_c,Sink for Cholate,Exchange/demand reaction,,-100.0,99.99999999999822
r2391,Mitochondrial Carrier (MC) TCDB:2.A.29.7.2,"Transport, mitochondrial",13358,0.0,-6.480149750132114e-12
SK_glygn2_c,Sink glygn2[c],Exchange/demand reaction,,-112.11493523311037,-112.11493523311402
r2297,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
PAFt,"1-Alkyl 2-Acteylglycerol 3-Phosphocholine Transport, Vescicular","Transport, extracellular",,0.0,0.0
r0879,TCDB:2.A.29.2.4 TCDB:2.A.29.16.1,"Transport, extracellular",67283;217593,0.0,1000.0
C181CPT2,Carnitine octadecenoyl transferase,Fatty acid oxidation,12896,-1000.0,1000.0
r2224,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DNDPt25m,DTDP transport via dCDP antiport,"Transport, mitochondrial",67283,0.0,-6.139089236967266e-12
r2364,Organic anion transporter 5 Utilized transport,"Transport, extracellular",207151;236293;236149;171405;434674;319800,-1000.0,1000.0
RE1834M,Palmitoyl Coenzyme A Hydrolase,Bile acid synthesis,70025;171210,0.0,-3.467448550509289e-12
SPHPL,Sphinganine phosphate lyase,Sphingolipid metabolism,20397,1.7826114201672369e-12,0.0
ASPDTDe,"D-aspartate transport, extracellular","Transport, extracellular",,0.0,1000.0
EX_hspg_e,Heparan sulfate proteoglycan exchange,Exchange/demand reaction,,0.0,0.0
r1514,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
HMR_0769,HMR 0769,"Transport, lysosomal",,0.0,0.0
HISTAtu,Histamine uniport,"Transport, extracellular",20518;20519;20520,-1000.0,1000.0
FAOXC5C3x,"Fatty Acid Beta Oxidation (C5->C3), Mitochondrial",Fatty acid oxidation,52538;15107;11409;93747,0.0,-1.5862866575844237e-12
PCHOLEIC_HSt1e,"Transport of 1-Eicosadienoylglycerophosphocholine (Delta 11, 14), Vescicular","Transport, extracellular",,0.0,0.0
HMR_2821,HMR 2821,"Transport, endoplasmic reticular",20520,-999.9999999999982,-1.9326762412674725e-12
GLYCLm,Glycine cleavage system  mitochondrial,"Transport, extracellular",434437,-613.0384945065858,-613.0384945067108
PEPALM_HSt1e,"Transport of 1-Palmitoylglycerophosphocholine, Vescicular","Transport, extracellular",,0.0,0.0
HSD17B7r,Testicular 17-beta-hydroxysteroid dehydrogenase,Steroid metabolism,15490,0.0,-1.0603729696437514e-11
SO4t4_2,Sulfate transport via sodium symport,"Transport, extracellular",243755,-1000.0,1000.0
TDCA3St,Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport,"Transport, extracellular",101488;28253,0.0,0.0
DPCOAtl,Dephospho-CoA transport from lysosome via diffusion,"Transport, lysosomal",,0.0,0.0
12DHCHOLt,12-Dehydrocholic acid transport via bicarbonate countertransport,"Transport, extracellular",106407;330962;101488;28253,-1000.0,0.0
EX_ins_e,Inosine exchange,Exchange/demand reaction,,-100.0,-100.00000000000341
r2197,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r0437,Palmitoyl-CoA:L-carnitine O-palmitoyltransferase Fatty acid metabolism EC:2.3.1.21,Fatty acid oxidation,12894;12896,-1000.0,1000.0
r0509,Succinate:Ubiquinone Oxidoreductase,Citric acid cycle,67680;66945;66925;66052,0.0,-1.2192913345643319e-11
r1655,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1612,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
ALCD22_D,Alcohol dehydrogenase (D-lactaldehyde),Pyruvate metabolism,100417514;26876;225791;11522;11529;76187;11532,0.0,1000.0
ATPtx,"ATP transporter, peroxisomal","Transport, peroxisomal",,-1000.0,1000.0
r1517,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
PRISTCOAtcx,Transport of pristanoylcoa from cytosol to peroxisomes.,"Transport, peroxisomal",19299,0.0,0.0
3SALATAim,"3-sulfino-alanine transaminase (irreversible), mitochondrial",Methionine and cysteine metabolism,14719,0.0,0.0
Kt3r,Potassium transport out via proton antiport,"Transport, extracellular",,-1000.0,1000.0
HMR_3334,Acyl Coenzyme A Oxidase,Fatty acid oxidation,80911;11430,0.0,-2.3874235921539366e-12
ACOAO4p,Acyl CoA oxidase  decanoyl CoA   peroxisomal,Fatty acid oxidation,80911;11430,0.0,-1.0993794639815045e-12
LEUTAm,Leucine transaminase  mitochondrial,"Valine, leucine, and isoleucine metabolism",12036,-1000.0,0.0
SK_Tyr_ggn_c,Sink for Tyr-194 Of Apo-Glycogenin Protein (Primer For Glycogen Synthesis),Exchange/demand reaction,,112.11493523311442,112.11493523311104
Ser_Thrtg,Ser FSLASH Thrtg,"Transport, golgi apparatus",,0.0,0.0
GCHOLAt,Glycocholate transport via bicarbonate countertransport,"Transport, extracellular",28253;101488;108096,-1000.0,1000.0
r1567,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
HMR_7197,HMR 7197,O-glycan metabolism,,447.92353284948365,447.92353284935484
NDPK8n,"Nucleoside-diphosphate kinase (ATP:dADP), nuclear",Nucleotide interconversion,18102;18103,-1000.0,1000.0
PE226_HSt1e,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6), Vescicular","Transport, extracellular",,0.0,0.0
r2267,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
Kt1,Potassium transport via uniport (facilitated diffusion),"Transport, extracellular",16523;16514;20927;20928,-1000.0,0.0
HMR_0303,HMR 0303,"Transport, extracellular",11303,0.0,0.0
GLACter,"D-glucurono-6,3-lactone transport, endoplasmic reticulum","Transport, endoplasmic reticular",,0.0,0.0
EX_paf_hs_e,1-alkyl 2-acteylglycerol 3-phosphocholine (homo sapiens) exchange,Exchange/demand reaction,,7.389644451905042e-12,0.0
DGK1,Deoxyguanylate kinase (dGMP:ATP),Nucleotide interconversion,14923,3.0613289681014066e-12,0.0
OROTGLUt,Orotate-Glutamate Antiport,"Transport, extracellular",108114,-562.3299999999753,1000.0
RE0452M,DTMP Kinase,Pyrimidine synthesis,,2.306248593542498,2.306248593542497
r1428,Free diffusion,"Transport, peroxisomal",,-1000.0,1000.0
URIt5,Uridine transport in via sodium symport (1:2),"Transport, extracellular",114304,0.0,1000.0
FAOXC204,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-1.901096564122579e-12
r2308,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
r0422,Isocitrate:NADP+ oxidoreductase (decarboxylating) Citrate cycle (TCA cycle) EC:1.1.1.42,Miscellaneous,269951;15926,0.0,-5.6843418860808015e-12
r0202,Sn-Glycerol-3-phosphate:NAD+ 2-oxidoreductase Glycerophospholipid metabolism EC:1.1.1.8,Glycolysis/gluconeogenesis,14555,-1000.0,1000.0
r1562,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
TYRt,L-tyrosine transport,"Transport, extracellular",72472,-1000.0,1000.0
HYPOE,Hypothetical enyme,Vitamin B6 metabolism,57028,0.0,0.0
PPItm,"Diphopshate transporter, mitochondrial","Transport, mitochondrial",,3.481090971035883e-10,-7.844391802791506e-12
HMR_3520,HMR 3520,"Transport, mitochondrial",,-1000.0,1000.0
EX_gly_e,Glycine exchange,Exchange/demand reaction,,100.00000000002524,100.0
CRNtp,Carnitine transport into peroxsiome,"Transport, peroxisomal",,-1000.0,1000.0
EX_itp_e,Exchange of ITP,Exchange/demand reaction,,100.0000000000066,100.0
DCYTtm,Deoxycytidine facilated transport in mitochondria,"Transport, mitochondrial",63959;13340,-303.5187929769967,-239.9138303550046
BTNtn,"Biotin transport, nuclear","Transport, nuclear",,0.0,1000.0
HMR_2652,HMR 2652,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,0.0,0.0
HMR_2649,HMR 2649,"Transport, mitochondrial",214663;236293;236149;30805;207151;20517;57279;171405;434674;319800,0.0,0.0
ACNAMtn,N-acetylneuraminate nuclear import,"Transport, nuclear",,0.0,0.0
DGULND,Dehydro-L-gulonate decarboxylase,Pentose phosphate pathway,,0.0,-2.8457278000113194e-12
r2143,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.14,"Transport, extracellular",108096,-1000.0,1000.0
EX_xolest183_hs_e,"Exchange of 1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)",Exchange/demand reaction,,1.5916157281026244e-12,0.0
r0721,(S)-3-Hydroxytetradecanoyl Coenzyme A Hydro-Lyase,Fatty acid oxidation,97212;74147;93747,0.0,-8.147556703382482e-13
OCDEAFABP1tc,Transport of octadecenoyl coA into the enterocytes,"Transport, endoplasmic reticular",14080,-1000.0,499.99999999999903
PPItx,"Diphosphate transporter, peroxisome","Transport, peroxisomal",,2.0463630789890885e-12,-1.0231815394945443e-12
HMR_0761,Ceramide Glucosyltransferase,Sphingolipid metabolism,22234,0.0,-2.4741395792513593e-12
SERDGLNexR,D-Serine/Glutamine reversible exchange,"Transport, extracellular",53896;17254,-1000.0,1000.0
r2259,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
DOCOSACT,Activation of docosanoic acid for transport,Fatty acid oxidation,94180;328845,0.0,-1.9326762412674725e-12
r2313,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r1529,ATP-binding Cassette (ABC) TCDB:3.A.1.211.1,"Transport, extracellular",11303,0.0,0.0
EX_sphmyln18116_hs_e,Exchange of Sphingomyelin (D18:1/16:0),Exchange/demand reaction,,0.0,-3.751665644813329e-12
FAOXC2031836m,Beta oxidation of fatty acid,Fatty acid oxidation,11364;11409,0.0,-4.547473508864641e-12
r1645,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
GUDACtr,Transport of Guanidinoacetic Acid,"Transport, extracellular",,0.0,1000.0
DNDPt4m,DATP transport via dUDP antiport,"Transport, mitochondrial",67283,0.0,2.3062485935366084
r1135,Hydroxysteroid (17-Beta) Dehydrogenase 7,Miscellaneous,15490,0.0,0.0
r1576,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CYSt4,L-cysteine reversible transport via sodium symport,"Transport, extracellular",74338;70008;56774;67760;57394,0.0,1000.0
ITPtn,ITP nuclear transport,"Transport, nuclear",,-1000.0,1000.0
GLYt7_311_r,GLYt7 LPAREN 311 RPAREN r,"Transport, extracellular",104245,-1000.0,1000.0
HMR_9593,HMR 9593,"Transport, extracellular",56774;14664,0.0,1000.0
DMATT,Dimethylallyltranstransferase,Cholesterol metabolism,14593,0.0,0.0
AMETtm,S Adenosyl L methionine reversible transport  mitochondrial,"Transport, mitochondrial",,-1000.0,1000.0
TAURt,Taurine transport,"Transport, extracellular",,0.0,1000.0
RE2677G_1,N-Acylsphingosine Galactosyltransferase,Glycosphingolipid metabolism,,0.0,0.0
r2326,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.2,"Transport, extracellular",24059,-1000.0,1000.0
r0170,Farnesyl-Diphosphate:Farnesyl-Diphosphate Farnesyltransferase,Cholesterol metabolism,14137,-1000.0,0.0
DHFR,Dihydrofolate reductase,Folate metabolism,13361,68.85973169747109,68.8597316971988
DHPR,"6,7-dihydropteridine reductase",Tetrahydrobiopterin metabolism,110391,0.0,0.0
FACOAL2042,Fatty-acid--CoA ligase,Fatty acid oxidation,14081,0.0,-1.6768808563938364e-12
HMR_8084,HMR 8084,"Transport, golgi apparatus",,0.0,-9.610090501155355e-13
EX_CE2839_e,Maltodecaose exchange,Exchange/demand reaction,,100.00000000000686,100.0
GD1Btl,Transport of Gd1B,"Transport, lysosomal",,0.0,0.0
ACCOALm,Acetate-CoA ligase (AMP-forming),Propanoate metabolism,380660;68738,0.0,-3.0411229090532288e-12
r1117,Facilitated diffusion,"Transport, mitochondrial",,68.85973169744291,68.85973169719529
r1600,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
r1632,Amino Acid-Polyamine-Organocation (APC) TCDB:2.A.3.8.1,"Transport, extracellular",20539,-1000.0,1000.0
CYStec,L-cysteine transport via diffusion (extracellular to cytosol),"Transport, extracellular",215113,-1000.0,1000.0
METtec,L-methionine transport via diffusion (extracellular to cytosol),"Transport, extracellular",72401;215113,-1000.0,1000.0
FAOXC226205m,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,1.503508428868372e-12,-1.3642420526593924e-12
r0822,Mitochondrial Carrier (MC) TCDB:2.A.29.2.2,"Transport, mitochondrial",27376,-1000.0,1000.0
EX_gln__L_e,L-Glutamine exchange,Exchange/demand reaction,,-100.0,100.0
FAOXC121C101m,"Fatty Acid Beta Oxidation (C12:1->C10:1), Mitochondrial",Fatty acid oxidation,11364;52538;15107;93747,0.0,-4.8375575410160665e-12
RE2327C,RE2327,Vitamin E metabolism,,-1000.0,1000.0
r2291,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
EX_sphmyln18114_hs_e,Exchange of Sphingomyelin (D18:1/14:0),Exchange/demand reaction,,0.0,-3.296918293926865e-12
HC00900t4,"Transport of Methylmalonate, Antiport with Phsophate","Transport, extracellular",,-1000.0,1000.0
HMR_9019,HMR 9019,"Transport, mitochondrial",,0.0,-3.410605131648481e-12
IMPtr,Transport of IMP,"Transport, extracellular",,-77.80444931230393,-77.80444931237912
VALTAim,Valine transaminase  mitochondiral,"Valine, leucine, and isoleucine metabolism",12036,-940.9584836542062,59.041516345130844
DSMSTEROLtr,"Transport of Desmosterol, Endoplasmatic Reticulum, within Lipoproteins","Transport, endoplasmic reticular",,0.0,0.0
ACALDtx,"Acetaldehyde transport via diffusion, glyoxysome","Transport, peroxisomal",,0.0,-1.8758328224066645e-12
GLYtp,Glycine passive transport to peroxisome,"Transport, peroxisomal",,20.259557706385493,20.259557706330714
ACACT7m,Acetyl-CoA C-acyltransferase (C16:0),Fatty acid oxidation,52538;235674;231086,4.736951571734001e-12,0.0
EX_gsn_e,Guanosine exchange,Exchange/demand reaction,,100.00000000000324,100.0
HMGCOAtm,Hydroxymethylglutaryl CoA reversible mitochondrial transport,"Transport, mitochondrial",,2.5946007039323414e-12,-1.2363443602225743e-12
EX_malthx_e,Maltohexaose exchange,Exchange/demand reaction,,100.00000000000364,100.0
FAOXC140,Beta oxidation of long chain fatty acid,Fatty acid oxidation,11364;11409,0.0,-2.1505760135672367e-12
GLCt2_2,D-glucose transport in via proton symport,"Transport, extracellular",20537,-1000.0,1000.0
r2253,Resistance-Nodulation-Cell Division (RND) TCDB:2.A.60.1.5,"Transport, extracellular",101488,0.0,1000.0
RTOTALFATPc,Uptake of Rtotal by enterocytes,"Transport, extracellular",26569,0.0,-2.2737367544323206e-12
UPPRT,Uracil phosphoribosyltransferase,Pyrimidine synthesis,331487,900.0000000004491,899.9999999999816
